client_id,servicio_id,nombre_servicio,regdate,meses_activo,domainstatus,paymentmethod,billingcycle,total,state
253,375,VPS OVZ Micro ,2019-08-10,1.0,Pending,paypal,Quarterly,99.0,La Paz
254,379,Jupiter - Shared x1,2019-08-20,12.0,Terminated,paypal,Annually,299.0,Beni
256,387,Jupiter - Shared x3,2019-11-10,12.0,Terminated,paypal,Annually,499.0,Santa Cruz
256,388,Jupiter - Shared x3,2019-11-19,12.0,Suspended,paypal,Annually,499.0,Santa Cruz
256,388,Jupiter - Shared x3,2019-11-19,12.0,Suspended,paypal,Annually,499.0,Santa Cruz
256,388,Jupiter - Shared x3,2019-11-19,12.0,Suspended,paypal,Annually,499.0,Santa Cruz
256,389,Jupiter - Shared x1,2019-11-26,12.0,Terminated,walletbo,Annually,299.0,Santa Cruz
256,392,Venus VIP - Shared Hosting PLUS,2020-01-15,12.0,Terminated,banktransfer,Annually,299.0,Santa Cruz
270,396,CLOUD X2,2020-01-22,49.0,Active,banktransfer,Annually,338.0,La Paz
274,403,Jupiter - Shared x1,2020-02-25,49.0,Active,paypal,Annually,299.0,Oruro
274,630,CLOUD X1,2022-07-12,24.0,Active,walletbo,Annually,299.0,Oruro
275,404,CLOUD X2,2020-03-03,12.0,Suspended,banktransfer,Annually,349.0,La Paz
276,405,MOODLE L,2020-03-04,49.0,Active,qr,Annually,399.0,Santa Cruz
276,405,MOODLE L,2020-03-04,49.0,Active,qr,Annually,399.0,Santa Cruz
276,405,MOODLE L,2020-03-04,49.0,Active,qr,Annually,399.0,Santa Cruz
276,405,MOODLE L,2020-03-04,49.0,Active,qr,Annually,399.0,Santa Cruz
277,552,CLOUD X3,2021-12-15,24.0,Active,paypal,Monthly,549.0,Cochabamba
277,552,CLOUD X3,2021-12-15,24.0,Active,paypal,Monthly,549.0,Cochabamba
279,409,SHARED TURBO L,2020-03-29,12.0,Terminated,paypal,Annually,299.0,Oruro
281,410,SHARED TURBO L,2020-04-07,1.0,Pending,walletbo,Annually,299.0,La Paz
283,412,SHARED TURBO L,2020-05-30,12.0,Terminated,walletbo,Annually,299.0,La Paz
284,413,SHARED TURBO XL,2020-06-08,49.0,Active,banktransfer,Monthly,589.0,Santa Cruz
285,414,VPS MICRO,2020-06-09,1.0,Cancelled,banktransfer,Monthly,99.0,Potosí
286,416,SHARED TURBO XXL,2020-07-07,1.0,Pending,banktransfer,Biennially,129.0,La Paz
287,417,SHARED TURBO XL,2020-07-10,37.0,Suspended,banktransfer,Annually,499.0,Santa Cruz
288,419,MOODLE XL,2020-07-13,1.0,Pending,banktransfer,Annually,499.0,Santa Cruz
289,420,SHARED TURBO L,2020-07-18,1.0,Pending,paypal,Quarterly,99.0,Santa Cruz
290,424,CLOUD X3,2020-08-17,49.0,Active,paypal,Annually,564.0,La Paz
290,424,CLOUD X3,2020-08-17,49.0,Active,paypal,Annually,564.0,La Paz
290,424,CLOUD X3,2020-08-17,49.0,Active,paypal,Annually,564.0,La Paz
290,424,CLOUD X3,2020-08-17,49.0,Active,paypal,Annually,564.0,La Paz
290,424,CLOUD X3,2020-08-17,49.0,Active,paypal,Annually,564.0,La Paz
290,424,CLOUD X3,2020-08-17,49.0,Active,paypal,Annually,564.0,La Paz
290,424,CLOUD X3,2020-08-17,49.0,Active,paypal,Annually,564.0,La Paz
290,424,CLOUD X3,2020-08-17,49.0,Active,paypal,Annually,564.0,La Paz
290,424,CLOUD X3,2020-08-17,49.0,Active,paypal,Annually,564.0,La Paz
292,422,CLOUD X3,2020-08-04,12.0,Cancelled,banktransfer,Annually,499.0,Santa Cruz
294,708,CLOUD X1,2023-01-04,24.0,Active,qr,Annually,279.0,La Paz
298,431,MOODLE XL,2020-09-17,1.0,Pending,banktransfer,Annually,499.0,Cochabamba
299,433,CLOUD X1,2020-09-21,12.0,Suspended,paypal,Annually,299.0,La Paz
300,434,SHARED TURBO L,2020-09-22,12.0,Suspended,paypal,Annually,299.0,Cochabamba
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
301,435,SHARED TURBO L,2020-09-25,1.0,Pending,paypal,Annually,299.0,La Paz
302,436,Eset Nod32 Antivirus 2018 v.11 / 1 Usuario,2020-09-28,1.0,Cancelled,paypal,Quarterly,99.0,Tarija
303,437,CLOUD X2,2020-09-29,1.0,Pending,qr,Annually,349.0,Cochabamba
305,438,CLOUD X1,2020-09-30,24.0,Terminated,paypal,Annually,299.0,La Paz
305,438,CLOUD X1,2020-09-30,24.0,Terminated,paypal,Annually,299.0,La Paz
305,438,CLOUD X1,2020-09-30,24.0,Terminated,paypal,Annually,299.0,La Paz
305,438,CLOUD X1,2020-09-30,24.0,Terminated,paypal,Annually,299.0,La Paz
306,439,SHARED TURBO L,2020-10-02,12.0,Suspended,paypal,Annually,299.0,Cochabamba
307,441,CLOUD X1,2020-10-09,24.0,Suspended,paypal,Annually,299.0,La Paz
308,445,MOODLE XL,2020-10-22,24.0,Terminated,paypal,Annually,499.0,La Paz
310,447,SHARED TURBO XXL,2020-11-17,37.0,Active,paypal,Annually,549.0,Cochabamba
311,448,AUDIO DEALER,2020-11-27,24.0,Terminated,qr,Annually,399.0,La Paz
313,391,Jupiter - Shared x1,2019-12-27,24.0,Terminated,banktransfer,Annually,338.0,La Paz
314,473,CLOUD X3,2021-03-14,37.0,Active,paypal,Annually,549.0,La Paz
314,538,CLOUD X3,2021-11-15,12.0,Terminated,paypal,Annually,499.0,La Paz
314,538,CLOUD X3,2021-11-15,12.0,Terminated,paypal,Annually,499.0,La Paz
316,451,CLOUD X1,2020-12-09,1.0,Suspended,walletbo,Annually,299.0,Oruro
316,477,eLearning PRO,2021-05-19,12.0,Suspended,banktransfer,Annually,620.0,Oruro
316,477,eLearning PRO,2021-05-19,12.0,Suspended,banktransfer,Annually,620.0,Oruro
316,477,eLearning PRO,2021-05-19,12.0,Suspended,banktransfer,Annually,620.0,Oruro
316,477,eLearning PRO,2021-05-19,12.0,Suspended,banktransfer,Annually,620.0,Oruro
316,477,eLearning PRO,2021-05-19,12.0,Suspended,banktransfer,Annually,620.0,Oruro
316,477,eLearning PRO,2021-05-19,12.0,Suspended,banktransfer,Annually,620.0,Oruro
316,486,CLOUD X1,2021-06-29,12.0,Suspended,banktransfer,Annually,299.0,Oruro
317,452,CLOUD X1,2020-12-12,12.0,Suspended,walletbo,Annually,299.0,Santa Cruz
318,453,SHARED TURBO L,2020-12-21,12.0,Terminated,walletbo,Annually,299.0,Tarija
318,453,SHARED TURBO L,2020-12-21,12.0,Terminated,walletbo,Annually,299.0,Tarija
318,453,SHARED TURBO L,2020-12-21,12.0,Terminated,walletbo,Annually,299.0,Tarija
319,454,SHARED TURBO L,2020-12-21,12.0,Suspended,qr,Annually,338.0,Cochabamba
320,460,SHARED TURBO L,2021-01-06,24.0,Pending,banktransfer,Annually,299.0,Santa Cruz
320,460,SHARED TURBO L,2021-01-06,24.0,Pending,banktransfer,Annually,299.0,Santa Cruz
320,460,SHARED TURBO L,2021-01-06,24.0,Pending,banktransfer,Annually,299.0,Santa Cruz
320,604,SHARED TURBO XXL,2022-04-26,24.0,Active,paypal,Annually,549.0,Santa Cruz
322,465,VPS PLUS,2021-01-17,1.0,Terminated,banktransfer,Monthly,99.0,La Paz
323,334,CLOUD X1,2019-02-14,61.0,Active,qr,Annually,299.0,La Paz
323,334,CLOUD X1,2019-02-14,61.0,Active,qr,Annually,299.0,La Paz
324,466,SHARED TURBO L,2021-01-21,12.0,Suspended,paypal,Annually,299.0,Santa Cruz
187,245,Jupiter - Shared x1,2018-07-10,12.0,Terminated,banktransfer,Annually,99.0,Beni
187,245,Jupiter - Shared x1,2018-07-10,12.0,Terminated,banktransfer,Annually,99.0,Beni
187,266,Jupiter - Shared x1,2018-07-31,73.0,Active,walletbo,Annually,299.0,Beni
187,383,Jupiter - Shared x1,2019-09-20,12.0,Terminated,banktransfer,Annually,299.0,Beni
325,468,WINDOWS XL,2021-02-06,12.0,Terminated,walletbo,Annually,499.0,Beni
325,468,WINDOWS XL,2021-02-06,12.0,Terminated,walletbo,Annually,499.0,Beni
325,468,WINDOWS XL,2021-02-06,12.0,Terminated,walletbo,Annually,499.0,Beni
327,470,SHARED TURBO L,2021-02-24,24.0,Suspended,paypal,Annually,299.0,Chuquisaca
327,470,SHARED TURBO L,2021-02-24,24.0,Suspended,paypal,Annually,299.0,Chuquisaca
327,470,SHARED TURBO L,2021-02-24,24.0,Suspended,paypal,Annually,299.0,Chuquisaca
327,470,SHARED TURBO L,2021-02-24,24.0,Suspended,paypal,Annually,299.0,Chuquisaca
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,146,Jupiter - Shared x1,2018-03-02,73.0,Active,qr,Annually,338.0,La Paz
328,727,WORDPRESS XL,2023-01-25,12.0,Active,walletbo,Annually,349.0,La Paz
329,472,CLOUD X1,2021-03-09,12.0,Terminated,paypal,Annually,299.0,La Paz
334,370,Jupiter - Shared x1,2019-07-24,37.0,Terminated,walletbo,Annually,299.0,Santa Cruz
335,475,SHARED TURBO XXL,2021-05-18,12.0,Suspended,paypal,Annually,549.0,Santa Cruz
336,480,CLOUD X3,2021-05-24,24.0,Terminated,walletbo,Annually,499.0,Santa Cruz
336,480,CLOUD X3,2021-05-24,24.0,Terminated,walletbo,Annually,499.0,Santa Cruz
336,480,CLOUD X3,2021-05-24,24.0,Terminated,walletbo,Annually,499.0,Santa Cruz
336,608,SHARED TURBO XXL,2022-05-05,24.0,Active,paypal,Annually,549.0,Santa Cruz
345,481,CLOUD X2,2021-06-17,12.0,Suspended,qr,Annually,349.0,Cochabamba
345,481,CLOUD X2,2021-06-17,12.0,Suspended,qr,Annually,349.0,Cochabamba
345,481,CLOUD X2,2021-06-17,12.0,Suspended,qr,Annually,349.0,Cochabamba
346,482,CLOUD X1,2021-06-18,37.0,Active,banktransfer,Annually,299.0,La Paz
349,483,CORREO XL,2021-06-24,37.0,Active,qr,Annually,349.0,Santa Cruz
349,483,CORREO XL,2021-06-24,37.0,Active,qr,Annually,349.0,Santa Cruz
349,483,CORREO XL,2021-06-24,37.0,Active,qr,Annually,349.0,Santa Cruz
349,483,CORREO XL,2021-06-24,37.0,Active,qr,Annually,349.0,Santa Cruz
349,483,CORREO XL,2021-06-24,37.0,Active,qr,Annually,349.0,Santa Cruz
355,487,CLOUD X3,2021-07-03,12.0,Terminated,banktransfer,Annually,290.0,Cochabamba
355,487,CLOUD X3,2021-07-03,12.0,Terminated,banktransfer,Annually,290.0,Cochabamba
364,488,VPS POWER,2021-07-05,3.0,Cancelled,qr,Monthly,189.0,Cochabamba
372,491,CLOUD X3,2021-07-09,12.0,Terminated,qr,Annually,399.0,Cochabamba
372,491,CLOUD X3,2021-07-09,12.0,Terminated,qr,Annually,399.0,Cochabamba
384,492,CLOUD X3,2021-07-13,1.0,Pending,walletbo,Annually,390.0,Santa Cruz
388,493,CLOUD X3,2021-07-16,37.0,Active,banktransfer,Annually,499.0,Cochabamba
388,493,CLOUD X3,2021-07-16,37.0,Active,banktransfer,Annually,499.0,Cochabamba
388,493,CLOUD X3,2021-07-16,37.0,Active,banktransfer,Annually,499.0,Cochabamba
405,495,CLOUD X3,2021-07-27,12.0,Terminated,walletbo,Annually,390.0,La Paz
405,704,CLOUD X2,2023-01-01,12.0,Active,banktransfer,Annually,349.0,La Paz
416,497,AUDIO PLUS,2021-08-02,1.0,Pending,banktransfer,Monthly,199.0,La Paz
416,497,AUDIO PLUS,2021-08-02,1.0,Pending,banktransfer,Monthly,199.0,La Paz
416,497,AUDIO PLUS,2021-08-02,1.0,Pending,banktransfer,Monthly,199.0,La Paz
416,497,AUDIO PLUS,2021-08-02,1.0,Pending,banktransfer,Monthly,199.0,La Paz
424,502,CORREO XL,2021-08-09,12.0,Terminated,banktransfer,Annually,349.0,Oruro
424,512,CLOUD X1,2021-09-09,73.0,Active,banktransfer,Annually,299.0,Oruro
425,648,CLOUD X2,2022-09-10,11.0,Terminated,banktransfer,Annually,349.0,Oruro
435,504,CLOUD X1,2021-08-17,24.0,Suspended,paypal,Annually,299.0,Cochabamba
435,504,CLOUD X1,2021-08-17,24.0,Suspended,paypal,Annually,299.0,Cochabamba
435,513,CLOUD X1,2021-09-10,12.0,Suspended,banktransfer,Annually,279.0,Cochabamba
435,534,MOODLE X1,2021-11-04,3.0,Suspended,qr,Monthly,99.0,Cochabamba
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
436,505,VPS PLUS,2021-08-18,1.0,Pending,paypal,Monthly,99.0,Santa Cruz
437,506,AUDIO PRO,2021-08-18,1.0,Pending,banktransfer,Annually,299.0,Cochabamba
437,506,AUDIO PRO,2021-08-18,1.0,Pending,banktransfer,Annually,299.0,Cochabamba
438,507,AUDIO DEALER,2021-08-18,12.0,Suspended,qr,Annually,499.0,Chuquisaca
438,507,AUDIO DEALER,2021-08-18,12.0,Suspended,qr,Annually,499.0,Chuquisaca
438,507,AUDIO DEALER,2021-08-18,12.0,Suspended,qr,Annually,499.0,Chuquisaca
438,507,AUDIO DEALER,2021-08-18,12.0,Suspended,qr,Annually,499.0,Chuquisaca
438,507,AUDIO DEALER,2021-08-18,12.0,Suspended,qr,Annually,499.0,Chuquisaca
438,507,AUDIO DEALER,2021-08-18,12.0,Suspended,qr,Annually,499.0,Chuquisaca
438,507,AUDIO DEALER,2021-08-18,12.0,Suspended,qr,Annually,499.0,Chuquisaca
438,507,AUDIO DEALER,2021-08-18,12.0,Suspended,qr,Annually,499.0,Chuquisaca
438,507,AUDIO DEALER,2021-08-18,12.0,Suspended,qr,Annually,499.0,Chuquisaca
453,510,CLOUD X1,2021-09-06,37.0,Suspended,banktransfer,Annually,299.0,Potosí
453,510,CLOUD X1,2021-09-06,37.0,Suspended,banktransfer,Annually,299.0,Potosí
455,511,SHARED TURBO L,2021-09-07,1.0,Pending,banktransfer,Annually,299.0,Oruro
457,516,AUDIO PLUS,2021-09-28,24.0,Terminated,banktransfer,Annually,349.0,Oruro
458,517,Correo XXL 300,2021-09-29,12.0,Terminated,banktransfer,Biennially,620.0,Cochabamba
458,517,Correo XXL 300,2021-09-29,12.0,Terminated,banktransfer,Biennially,620.0,Cochabamba
459,518,AUDIO PLUS,2021-09-30,12.0,Suspended,paypal,Monthly,199.0,Chuquisaca
460,519,CLOUD X3,2021-10-04,12.0,Terminated,banktransfer,Annually,499.0,Cochabamba
460,699,CLOUD X10,2022-12-20,12.0,Active,banktransfer,Annually,349.0,Cochabamba
461,520,AUDIO DEALER,2021-10-05,1.0,Suspended,banktransfer,Annually,349.0,Chuquisaca
461,520,AUDIO DEALER,2021-10-05,1.0,Suspended,banktransfer,Annually,349.0,Chuquisaca
461,530,AUDIO PLUS,2021-10-27,12.0,Pending,paypal,Monthly,199.0,Chuquisaca
462,521,Streaming Pro,2021-10-06,24.0,Terminated,banktransfer,Annually,499.0,La Paz
462,521,Streaming Pro,2021-10-06,24.0,Terminated,banktransfer,Annually,499.0,La Paz
464,522,VPS MICRO,2021-10-09,12.0,Terminated,banktransfer,Quarterly,199.0,La Paz
466,524,AUDIO PLUS,2021-10-13,1.0,Pending,paypal,Monthly,199.0,Cochabamba
466,524,AUDIO PLUS,2021-10-13,1.0,Pending,paypal,Monthly,199.0,Cochabamba
467,525,AUDIO PRO,2021-10-18,24.0,Suspended,paypal,Annually,499.0,Cochabamba
468,526,AUDIO PLUS,2021-10-18,24.0,Cancelled,banktransfer,Annually,349.0,Potosí
469,528,CORREO XXL,2021-10-21,12.0,Suspended,qr,Annually,499.0,Cochabamba
470,529,CLOUD X1,2021-10-25,24.0,Suspended,banktransfer,Annually,299.0,La Paz
470,529,CLOUD X1,2021-10-25,24.0,Suspended,banktransfer,Annually,299.0,La Paz
472,532,CLOUD X1,2021-10-28,1.0,Pending,paypal,Annually,279.0,Cochabamba
474,533,VPS MICRO,2021-10-29,12.0,Terminated,walletbo,Annually,399.0,Potosí
476,535,MOODLE L,2021-11-04,12.0,Suspended,banktransfer,Annually,349.0,Chuquisaca
476,535,MOODLE L,2021-11-04,12.0,Suspended,banktransfer,Annually,349.0,Chuquisaca
477,537,VPS PLUS,2021-11-13,5.0,Suspended,qr,Monthly,199.0,Cochabamba
477,537,VPS PLUS,2021-11-13,5.0,Suspended,qr,Monthly,199.0,Cochabamba
477,537,VPS PLUS,2021-11-13,5.0,Suspended,qr,Monthly,199.0,Cochabamba
477,537,VPS PLUS,2021-11-13,5.0,Suspended,qr,Monthly,199.0,Cochabamba
477,537,VPS PLUS,2021-11-13,5.0,Suspended,qr,Monthly,199.0,Cochabamba
477,537,VPS PLUS,2021-11-13,5.0,Suspended,qr,Monthly,199.0,Cochabamba
477,537,VPS PLUS,2021-11-13,5.0,Suspended,qr,Monthly,199.0,Cochabamba
477,537,VPS PLUS,2021-11-13,5.0,Suspended,qr,Monthly,199.0,Cochabamba
478,539,AUDIO PRO,2021-11-19,12.0,Suspended,paypal,Annually,499.0,Cochabamba
478,539,AUDIO PRO,2021-11-19,12.0,Suspended,paypal,Annually,499.0,Cochabamba
478,539,AUDIO PRO,2021-11-19,12.0,Suspended,paypal,Annually,499.0,Cochabamba
478,539,AUDIO PRO,2021-11-19,12.0,Suspended,paypal,Annually,499.0,Cochabamba
478,550,AUDIO PRO,2021-12-15,1.0,Pending,paypal,Annually,499.0,Cochabamba
478,550,AUDIO PRO,2021-12-15,1.0,Pending,paypal,Annually,499.0,Cochabamba
479,540,AUDIO PLUS,2021-11-23,12.0,Suspended,qr,Monthly,199.0,Cochabamba
480,541,CLOUD X1,2021-11-25,3.0,Suspended,qr,Quarterly,99.0,Potosí
481,542,SHARED TURBO XXL,2021-12-01,12.0,Cancelled,paypal,Annually,620.0,La Paz
481,558,SHARED TURBO XXL,2022-01-04,12.0,Terminated,banktransfer,Annually,549.0,La Paz
481,558,SHARED TURBO XXL,2022-01-04,12.0,Terminated,banktransfer,Annually,549.0,La Paz
481,558,SHARED TURBO XXL,2022-01-04,12.0,Terminated,banktransfer,Annually,549.0,La Paz
482,543,AUDIO PRO,2021-12-01,1.0,Pending,paypal,Annually,499.0,Cochabamba
483,544,CLOUD X3,2021-12-01,12.0,Terminated,paypal,Annually,499.0,Cochabamba
483,544,CLOUD X3,2021-12-01,12.0,Terminated,paypal,Annually,499.0,Cochabamba
483,752,VPS PLUS,2023-02-24,2.0,Terminated,qr,Monthly,249.0,Cochabamba
485,545,AUDIO PLUS,2021-12-02,37.0,Active,paypal,Annually,199.0,Potosí
485,545,AUDIO PLUS,2021-12-02,37.0,Active,paypal,Annually,199.0,Potosí
487,547,CLOUD X2,2021-12-09,24.0,Active,qr,Annually,349.0,La Paz
487,547,CLOUD X2,2021-12-09,24.0,Active,qr,Annually,349.0,La Paz
487,547,CLOUD X2,2021-12-09,24.0,Active,qr,Annually,349.0,La Paz
487,547,CLOUD X2,2021-12-09,24.0,Active,qr,Annually,349.0,La Paz
487,547,CLOUD X2,2021-12-09,24.0,Active,qr,Annually,349.0,La Paz
487,547,CLOUD X2,2021-12-09,24.0,Active,qr,Annually,349.0,La Paz
487,547,CLOUD X2,2021-12-09,24.0,Active,qr,Annually,349.0,La Paz
488,548,AUDIO PLUS,2021-12-13,1.0,Pending,paypal,Monthly,199.0,Cochabamba
489,549,AUDIO PLUS,2021-12-14,12.0,Suspended,paypal,Annually,199.0,Cochabamba
491,551,CLOUD X1,2021-12-15,24.0,Active,banktransfer,Annually,279.0,Potosí
491,551,CLOUD X1,2021-12-15,24.0,Active,banktransfer,Annually,279.0,Potosí
491,551,CLOUD X1,2021-12-15,24.0,Active,banktransfer,Annually,279.0,Potosí
493,554,CORREO XL,2021-12-23,12.0,Suspended,qr,Annually,349.0,Santa Cruz
494,555,CLOUD X1,2021-12-24,12.0,Suspended,paypal,Annually,279.0,Oruro
494,555,CLOUD X1,2021-12-24,12.0,Suspended,paypal,Annually,279.0,Oruro
497,559,CLOUD X1,2022-01-06,12.0,Terminated,qr,Annually,279.0,Potosí
497,559,CLOUD X1,2022-01-06,12.0,Terminated,qr,Annually,279.0,Potosí
497,559,CLOUD X1,2022-01-06,12.0,Terminated,qr,Annually,279.0,Potosí
497,710,CLOUD X10,2023-01-06,12.0,Pending,qr,Annually,399.0,Potosí
498,562,AUDIO PRO,2022-01-12,12.0,Suspended,banktransfer,Annually,499.0,Oruro
498,562,AUDIO PRO,2022-01-12,12.0,Suspended,banktransfer,Annually,499.0,Oruro
498,562,AUDIO PRO,2022-01-12,12.0,Suspended,banktransfer,Annually,499.0,Oruro
498,562,AUDIO PRO,2022-01-12,12.0,Suspended,banktransfer,Annually,499.0,Oruro
498,562,AUDIO PRO,2022-01-12,12.0,Suspended,banktransfer,Annually,499.0,Oruro
498,562,AUDIO PRO,2022-01-12,12.0,Suspended,banktransfer,Annually,499.0,Oruro
499,563,AUDIO PRO,2022-01-14,1.0,Pending,qr,Annually,499.0,Cochabamba
500,564,AUDIO PRO,2022-01-18,12.0,Terminated,qr,Annually,499.0,La Paz
500,564,AUDIO PRO,2022-01-18,12.0,Terminated,qr,Annually,499.0,La Paz
500,564,AUDIO PRO,2022-01-18,12.0,Terminated,qr,Annually,499.0,La Paz
500,564,AUDIO PRO,2022-01-18,12.0,Terminated,qr,Annually,499.0,La Paz
501,565,AUDIO DEALER,2022-01-18,1.0,Pending,banktransfer,Annually,349.0,Cochabamba
501,565,AUDIO DEALER,2022-01-18,1.0,Pending,banktransfer,Annually,349.0,Cochabamba
501,565,AUDIO DEALER,2022-01-18,1.0,Pending,banktransfer,Annually,349.0,Cochabamba
503,566,CLOUD X1,2022-01-19,3.0,Suspended,qr,Quarterly,99.0,Santa Cruz
503,566,CLOUD X1,2022-01-19,3.0,Suspended,qr,Quarterly,99.0,Santa Cruz
503,566,CLOUD X1,2022-01-19,3.0,Suspended,qr,Quarterly,99.0,Santa Cruz
504,567,CLOUD X2,2022-01-20,3.0,Suspended,qr,Quarterly,99.0,Cochabamba
504,567,CLOUD X2,2022-01-20,3.0,Suspended,qr,Quarterly,99.0,Cochabamba
504,567,CLOUD X2,2022-01-20,3.0,Suspended,qr,Quarterly,99.0,Cochabamba
505,568,VPS PLUS,2022-01-30,22.0,Active,paypal,Monthly,199.0,La Paz
506,569,AUDIO PRO,2022-01-31,12.0,Terminated,qr,Annually,499.0,Cochabamba
506,569,AUDIO PRO,2022-01-31,12.0,Terminated,qr,Annually,499.0,Cochabamba
506,569,AUDIO PRO,2022-01-31,12.0,Terminated,qr,Annually,499.0,Cochabamba
506,569,AUDIO PRO,2022-01-31,12.0,Terminated,qr,Annually,499.0,Cochabamba
506,569,AUDIO PRO,2022-01-31,12.0,Terminated,qr,Annually,499.0,Cochabamba
506,569,AUDIO PRO,2022-01-31,12.0,Terminated,qr,Annually,499.0,Cochabamba
506,569,AUDIO PRO,2022-01-31,12.0,Terminated,qr,Annually,499.0,Cochabamba
507,570,AUDIO PRO,2022-02-01,24.0,Active,banktransfer,Annually,499.0,Potosí
507,570,AUDIO PRO,2022-02-01,24.0,Active,banktransfer,Annually,499.0,Potosí
508,572,AUDIO PRO,2022-02-02,1.0,Pending,qr,Annually,499.0,Beni
510,573,AUDIO PRO,2022-02-03,24.0,Active,banktransfer,Annually,499.0,Chuquisaca
511,578,CLOUD X5,2022-02-16,1.0,Pending,banktransfer,Monthly,620.0,Oruro
514,579,AUDIO PLUS,2022-02-19,1.0,Pending,banktransfer,Monthly,199.0,La Paz
514,579,AUDIO PLUS,2022-02-19,1.0,Pending,banktransfer,Monthly,199.0,La Paz
515,580,CLOUD X3,2022-02-21,24.0,Active,paypal,Annually,499.0,La Paz
517,581,CLOUD X2,2022-02-22,24.0,Active,qr,Annually,349.0,Cochabamba
518,582,AUDIO PRO,2022-02-23,1.0,Pending,qr,Annually,499.0,La Paz
518,582,AUDIO PRO,2022-02-23,1.0,Pending,qr,Annually,499.0,La Paz
518,582,AUDIO PRO,2022-02-23,1.0,Pending,qr,Annually,499.0,La Paz
